edge_id,pair_id,domain,path_order,node_id,label,x,y,weight,source,target,is_cross_border,involves_singapore
Indonesia--Russian Federation#ALL,Indonesia--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Indonesia,Russian Federation,1,0
Indonesia--Spain#ALL,Indonesia--Spain,ALL,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Spain,1,0
Indonesia--Spain#ALL,Indonesia--Spain,ALL,2,Spain,Spain,0.55585,0.501818,1,Indonesia,Spain,1,0
Italy--Mexico#ALL,Italy--Mexico,ALL,1,Italy,Italy,0.491029,0.507028,1,Italy,Mexico,1,0
Italy--Mexico#ALL,Italy--Mexico,ALL,2,Mexico,Mexico,0.52358,0.407048,1,Italy,Mexico,1,0
Italy--Oman#ALL,Italy--Oman,ALL,1,Italy,Italy,0.491029,0.507028,1,Italy,Oman,1,0
Italy--Oman#ALL,Italy--Oman,ALL,2,Oman,Oman,0.471591,0.370701,1,Italy,Oman,1,0
Italy--Philippines#ALL,Italy--Philippines,ALL,1,Italy,Italy,0.491029,0.507028,1,Italy,Philippines,1,0
Italy--Philippines#ALL,Italy--Philippines,ALL,2,Philippines,Philippines,0.403578,0.405159,1,Italy,Philippines,1,0
Italy--Russian Federation#ALL,Italy--Russian Federation,ALL,1,Italy,Italy,0.491029,0.507028,1,Italy,Russian Federation,1,0
Italy--Russian Federation#ALL,Italy--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Italy,Russian Federation,1,0
Mexico--Netherlands#ALL,Mexico--Netherlands,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Netherlands,1,0
Mexico--Netherlands#ALL,Mexico--Netherlands,ALL,2,Netherlands,Netherlands,0.442831,0.641991,1,Mexico,Netherlands,1,0
Mexico--Oman#ALL,Mexico--Oman,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Oman,1,0
Mexico--Oman#ALL,Mexico--Oman,ALL,2,Oman,Oman,0.471591,0.370701,1,Mexico,Oman,1,0
Mexico--Pakistan#ALL,Mexico--Pakistan,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Pakistan,1,0
Mexico--Pakistan#ALL,Mexico--Pakistan,ALL,2,Pakistan,Pakistan,0.35634,0.418637,1,Mexico,Pakistan,1,0
Mexico--Philippines#ALL,Mexico--Philippines,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Philippines,1,0
Mexico--Philippines#ALL,Mexico--Philippines,ALL,2,Philippines,Philippines,0.403578,0.405159,1,Mexico,Philippines,1,0
Mexico--Russian Federation#ALL,Mexico--Russian Federation,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Russian Federation,1,0
Mexico--Russian Federation#ALL,Mexico--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Mexico,Russian Federation,1,0
Mexico--Singapore#ALL,Mexico--Singapore,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Singapore,1,1
Mexico--Singapore#ALL,Mexico--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,1,Mexico,Singapore,1,1
Mexico--Spain#ALL,Mexico--Spain,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Spain,1,0
Mexico--Spain#ALL,Mexico--Spain,ALL,2,Spain,Spain,0.55585,0.501818,1,Mexico,Spain,1,0
Mexico--Switzerland#ALL,Mexico--Switzerland,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,Switzerland,1,0
Mexico--Switzerland#ALL,Mexico--Switzerland,ALL,2,Switzerland,Switzerland,0.407049,0.531378,1,Mexico,Switzerland,1,0
Mexico--United Kingdom#ALL,Mexico--United Kingdom,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,United Kingdom,1,0
Mexico--United Kingdom#ALL,Mexico--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Mexico,United Kingdom,1,0
Mexico--United States#ALL,Mexico--United States,ALL,1,Mexico,Mexico,0.52358,0.407048,1,Mexico,United States,1,0
Mexico--United States#ALL,Mexico--United States,ALL,2,United States,United States,0.440022,0.576858,1,Mexico,United States,1,0
Netherlands--Oman#ALL,Netherlands--Oman,ALL,1,Netherlands,Netherlands,0.442831,0.641991,1,Netherlands,Oman,1,0
Netherlands--Oman#ALL,Netherlands--Oman,ALL,2,Oman,Oman,0.471591,0.370701,1,Netherlands,Oman,1,0
Netherlands--Pakistan#ALL,Netherlands--Pakistan,ALL,1,Netherlands,Netherlands,0.442831,0.641991,1,Netherlands,Pakistan,1,0
Netherlands--Pakistan#ALL,Netherlands--Pakistan,ALL,2,Pakistan,Pakistan,0.35634,0.418637,1,Netherlands,Pakistan,1,0
Netherlands--Philippines#ALL,Netherlands--Philippines,ALL,1,Netherlands,Netherlands,0.442831,0.641991,1,Netherlands,Philippines,1,0
Netherlands--Philippines#ALL,Netherlands--Philippines,ALL,2,Philippines,Philippines,0.403578,0.405159,1,Netherlands,Philippines,1,0
Netherlands--Russian Federation#ALL,Netherlands--Russian Federation,ALL,1,Netherlands,Netherlands,0.442831,0.641991,1,Netherlands,Russian Federation,1,0
Netherlands--Russian Federation#ALL,Netherlands--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Netherlands,Russian Federation,1,0
Netherlands--Spain#ALL,Netherlands--Spain,ALL,1,Netherlands,Netherlands,0.442831,0.641991,2,Netherlands,Spain,1,0
Netherlands--Spain#ALL,Netherlands--Spain,ALL,2,Spain,Spain,0.55585,0.501818,2,Netherlands,Spain,1,0
Oman--Pakistan#ALL,Oman--Pakistan,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,Pakistan,1,0
Oman--Pakistan#ALL,Oman--Pakistan,ALL,2,Pakistan,Pakistan,0.35634,0.418637,1,Oman,Pakistan,1,0
Oman--Philippines#ALL,Oman--Philippines,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,Philippines,1,0
Oman--Philippines#ALL,Oman--Philippines,ALL,2,Philippines,Philippines,0.403578,0.405159,1,Oman,Philippines,1,0
Oman--Russian Federation#ALL,Oman--Russian Federation,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,Russian Federation,1,0
Oman--Russian Federation#ALL,Oman--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Oman,Russian Federation,1,0
Oman--Singapore#ALL,Oman--Singapore,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,Singapore,1,1
Oman--Singapore#ALL,Oman--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,1,Oman,Singapore,1,1
Oman--Spain#ALL,Oman--Spain,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,Spain,1,0
Oman--Spain#ALL,Oman--Spain,ALL,2,Spain,Spain,0.55585,0.501818,1,Oman,Spain,1,0
Oman--Switzerland#ALL,Oman--Switzerland,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,Switzerland,1,0
Oman--Switzerland#ALL,Oman--Switzerland,ALL,2,Switzerland,Switzerland,0.407049,0.531378,1,Oman,Switzerland,1,0
Oman--United Kingdom#ALL,Oman--United Kingdom,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,United Kingdom,1,0
Oman--United Kingdom#ALL,Oman--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Oman,United Kingdom,1,0
Oman--United States#ALL,Oman--United States,ALL,1,Oman,Oman,0.471591,0.370701,1,Oman,United States,1,0
Oman--United States#ALL,Oman--United States,ALL,2,United States,United States,0.440022,0.576858,1,Oman,United States,1,0
Pakistan--Russian Federation#ALL,Pakistan--Russian Federation,ALL,1,Pakistan,Pakistan,0.35634,0.418637,1,Pakistan,Russian Federation,1,0
Pakistan--Russian Federation#ALL,Pakistan--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Pakistan,Russian Federation,1,0
Pakistan--Spain#ALL,Pakistan--Spain,ALL,1,Pakistan,Pakistan,0.35634,0.418637,1,Pakistan,Spain,1,0
Pakistan--Spain#ALL,Pakistan--Spain,ALL,2,Spain,Spain,0.55585,0.501818,1,Pakistan,Spain,1,0
Philippines--Russian Federation#ALL,Philippines--Russian Federation,ALL,1,Philippines,Philippines,0.403578,0.405159,1,Philippines,Russian Federation,1,0
Philippines--Russian Federation#ALL,Philippines--Russian Federation,ALL,2,Russian Federation,Russian Federation,0.488704,0.417283,1,Philippines,Russian Federation,1,0
Philippines--Spain#ALL,Philippines--Spain,ALL,1,Philippines,Philippines,0.403578,0.405159,2,Philippines,Spain,1,0
Philippines--Spain#ALL,Philippines--Spain,ALL,2,Spain,Spain,0.55585,0.501818,2,Philippines,Spain,1,0
Russian Federation--Singapore#ALL,Russian Federation--Singapore,ALL,1,Russian Federation,Russian Federation,0.488704,0.417283,2,Russian Federation,Singapore,1,1
Russian Federation--Singapore#ALL,Russian Federation--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,2,Russian Federation,Singapore,1,1
Russian Federation--Spain#ALL,Russian Federation--Spain,ALL,1,Russian Federation,Russian Federation,0.488704,0.417283,1,Russian Federation,Spain,1,0
Russian Federation--Spain#ALL,Russian Federation--Spain,ALL,2,Spain,Spain,0.55585,0.501818,1,Russian Federation,Spain,1,0
Russian Federation--Switzerland#ALL,Russian Federation--Switzerland,ALL,1,Russian Federation,Russian Federation,0.488704,0.417283,1,Russian Federation,Switzerland,1,0
Russian Federation--Switzerland#ALL,Russian Federation--Switzerland,ALL,2,Switzerland,Switzerland,0.407049,0.531378,1,Russian Federation,Switzerland,1,0
Russian Federation--United Kingdom#ALL,Russian Federation--United Kingdom,ALL,1,Russian Federation,Russian Federation,0.488704,0.417283,2,Russian Federation,United Kingdom,1,0
Russian Federation--United Kingdom#ALL,Russian Federation--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,2,Russian Federation,United Kingdom,1,0
Russian Federation--United States#ALL,Russian Federation--United States,ALL,1,Russian Federation,Russian Federation,0.488704,0.417283,1,Russian Federation,United States,1,0
Russian Federation--United States#ALL,Russian Federation--United States,ALL,2,United States,United States,0.440022,0.576858,1,Russian Federation,United States,1,0
Spain--Switzerland#ALL,Spain--Switzerland,ALL,1,Spain,Spain,0.55585,0.501818,1,Spain,Switzerland,1,0
Spain--Switzerland#ALL,Spain--Switzerland,ALL,2,Switzerland,Switzerland,0.407049,0.531378,1,Spain,Switzerland,1,0
Canada--Egypt#ALL,Canada--Egypt,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Egypt,1,0
Canada--Egypt#ALL,Canada--Egypt,ALL,2,Egypt,Egypt,0.633485,0.596221,1,Canada,Egypt,1,0
Egypt--Singapore#ALL,Egypt--Singapore,ALL,1,Egypt,Egypt,0.633485,0.596221,2,Egypt,Singapore,1,1
Egypt--Singapore#ALL,Egypt--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,2,Egypt,Singapore,1,1
Australia--Ireland#ALL,Australia--Ireland,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Ireland,1,0
Australia--Ireland#ALL,Australia--Ireland,ALL,2,Ireland,Ireland,0.202061,0.805752,1,Australia,Ireland,1,0
Australia--Namibia#ALL,Australia--Namibia,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Namibia,1,0
Australia--Namibia#ALL,Australia--Namibia,ALL,2,Namibia,Namibia,0.13264,0.794069,1,Australia,Namibia,1,0
Cambodia--Ireland#ALL,Cambodia--Ireland,ALL,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Ireland,1,0
Cambodia--Ireland#ALL,Cambodia--Ireland,ALL,2,Ireland,Ireland,0.202061,0.805752,1,Cambodia,Ireland,1,0
Cambodia--Namibia#ALL,Cambodia--Namibia,ALL,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Namibia,1,0
Cambodia--Namibia#ALL,Cambodia--Namibia,ALL,2,Namibia,Namibia,0.13264,0.794069,1,Cambodia,Namibia,1,0
Cambodia--South Africa#ALL,Cambodia--South Africa,ALL,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,South Africa,1,0
Cambodia--South Africa#ALL,Cambodia--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,1,Cambodia,South Africa,1,0
Ireland--Japan#ALL,Ireland--Japan,ALL,1,Ireland,Ireland,0.202061,0.805752,1,Ireland,Japan,1,0
Ireland--Japan#ALL,Ireland--Japan,ALL,2,Japan,Japan,0.302497,0.608095,1,Ireland,Japan,1,0
Ireland--Namibia#ALL,Ireland--Namibia,ALL,1,Ireland,Ireland,0.202061,0.805752,1,Ireland,Namibia,1,0
Ireland--Namibia#ALL,Ireland--Namibia,ALL,2,Namibia,Namibia,0.13264,0.794069,1,Ireland,Namibia,1,0
Ireland--Singapore#ALL,Ireland--Singapore,ALL,1,Ireland,Ireland,0.202061,0.805752,2,Ireland,Singapore,1,1
Ireland--Singapore#ALL,Ireland--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,2,Ireland,Singapore,1,1
Ireland--South Africa#ALL,Ireland--South Africa,ALL,1,Ireland,Ireland,0.202061,0.805752,1,Ireland,South Africa,1,0
Ireland--South Africa#ALL,Ireland--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,1,Ireland,South Africa,1,0
Ireland--United States#ALL,Ireland--United States,ALL,1,Ireland,Ireland,0.202061,0.805752,1,Ireland,United States,1,0
Ireland--United States#ALL,Ireland--United States,ALL,2,United States,United States,0.440022,0.576858,1,Ireland,United States,1,0
Japan--Namibia#ALL,Japan--Namibia,ALL,1,Japan,Japan,0.302497,0.608095,1,Japan,Namibia,1,0
Japan--Namibia#ALL,Japan--Namibia,ALL,2,Namibia,Namibia,0.13264,0.794069,1,Japan,Namibia,1,0
Namibia--Singapore#ALL,Namibia--Singapore,ALL,1,Namibia,Namibia,0.13264,0.794069,1,Namibia,Singapore,1,1
Namibia--Singapore#ALL,Namibia--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,1,Namibia,Singapore,1,1
Namibia--South Africa#ALL,Namibia--South Africa,ALL,1,Namibia,Namibia,0.13264,0.794069,1,Namibia,South Africa,1,0
Namibia--South Africa#ALL,Namibia--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,1,Namibia,South Africa,1,0
Namibia--United States#ALL,Namibia--United States,ALL,1,Namibia,Namibia,0.13264,0.794069,1,Namibia,United States,1,0
Namibia--United States#ALL,Namibia--United States,ALL,2,United States,United States,0.440022,0.576858,1,Namibia,United States,1,0
Australia--Bangladesh#ALL,Australia--Bangladesh,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Bangladesh,1,0
Australia--Bangladesh#ALL,Australia--Bangladesh,ALL,2,Bangladesh,Bangladesh,0.325634,0.547236,1,Australia,Bangladesh,1,0
Australia--Cuba#ALL,Australia--Cuba,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Cuba,1,0
Australia--Cuba#ALL,Australia--Cuba,ALL,2,Cuba,Cuba,0.337138,0.814635,1,Australia,Cuba,1,0
Australia--Democratic Republic of the Congo#ALL,Australia--Democratic Republic of the Congo,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Democratic Republic of the Congo,1,0
Australia--Democratic Republic of the Congo#ALL,Australia--Democratic Republic of the Congo,ALL,2,Democratic Republic of the Congo,Democratic Republic of the Congo,0.376327,0.815444,1,Australia,Democratic Republic of the Congo,1,0
Australia--Lebanon#ALL,Australia--Lebanon,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Lebanon,1,0
Australia--Lebanon#ALL,Australia--Lebanon,ALL,2,Lebanon,Lebanon,0.412955,0.815087,1,Australia,Lebanon,1,0
Australia--Nigeria#ALL,Australia--Nigeria,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Nigeria,1,0
Australia--Nigeria#ALL,Australia--Nigeria,ALL,2,Nigeria,Nigeria,0.342207,0.771426,1,Australia,Nigeria,1,0
Australia--Qatar#ALL,Australia--Qatar,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Qatar,1,0
Australia--Qatar#ALL,Australia--Qatar,ALL,2,Qatar,Qatar,0.278094,0.747628,1,Australia,Qatar,1,0
Australia--Saudi Arabia#ALL,Australia--Saudi Arabia,ALL,1,Australia,Australia,0.390756,0.648197,1,Australia,Saudi Arabia,1,0
Australia--Saudi Arabia#ALL,Australia--Saudi Arabia,ALL,2,Saudi Arabia,Saudi Arabia,0.301902,0.78104,1,Australia,Saudi Arabia,1,0
Bangladesh--Canada#ALL,Bangladesh--Canada,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,2,Bangladesh,Canada,1,0
Bangladesh--Canada#ALL,Bangladesh--Canada,ALL,2,Canada,Canada,0.429902,0.670838,2,Bangladesh,Canada,1,0
Bangladesh--Cuba#ALL,Bangladesh--Cuba,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Cuba,1,0
Bangladesh--Cuba#ALL,Bangladesh--Cuba,ALL,2,Cuba,Cuba,0.337138,0.814635,1,Bangladesh,Cuba,1,0
Bangladesh--Democratic Republic of the Congo#ALL,Bangladesh--Democratic Republic of the Congo,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Democratic Republic of the Congo,1,0
Bangladesh--Democratic Republic of the Congo#ALL,Bangladesh--Democratic Republic of the Congo,ALL,2,Democratic Republic of the Congo,Democratic Republic of the Congo,0.376327,0.815444,1,Bangladesh,Democratic Republic of the Congo,1,0
Bangladesh--Germany#ALL,Bangladesh--Germany,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Germany,1,0
Bangladesh--Germany#ALL,Bangladesh--Germany,ALL,2,Germany,Germany,0.479367,0.620904,1,Bangladesh,Germany,1,0
Bangladesh--Lebanon#ALL,Bangladesh--Lebanon,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Lebanon,1,0
Bangladesh--Lebanon#ALL,Bangladesh--Lebanon,ALL,2,Lebanon,Lebanon,0.412955,0.815087,1,Bangladesh,Lebanon,1,0
Bangladesh--Nigeria#ALL,Bangladesh--Nigeria,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Nigeria,1,0
Bangladesh--Nigeria#ALL,Bangladesh--Nigeria,ALL,2,Nigeria,Nigeria,0.342207,0.771426,1,Bangladesh,Nigeria,1,0
Bangladesh--Qatar#ALL,Bangladesh--Qatar,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Qatar,1,0
Bangladesh--Qatar#ALL,Bangladesh--Qatar,ALL,2,Qatar,Qatar,0.278094,0.747628,1,Bangladesh,Qatar,1,0
Bangladesh--Saudi Arabia#ALL,Bangladesh--Saudi Arabia,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,1,Bangladesh,Saudi Arabia,1,0
Bangladesh--Saudi Arabia#ALL,Bangladesh--Saudi Arabia,ALL,2,Saudi Arabia,Saudi Arabia,0.301902,0.78104,1,Bangladesh,Saudi Arabia,1,0
Bangladesh--South Africa#ALL,Bangladesh--South Africa,ALL,1,Bangladesh,Bangladesh,0.325634,0.547236,2,Bangladesh,South Africa,1,0
Bangladesh--South Africa#ALL,Bangladesh--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,2,Bangladesh,South Africa,1,0
Brazil--Canada#ALL,Brazil--Canada,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Canada,1,0
Brazil--Canada#ALL,Brazil--Canada,ALL,2,Canada,Canada,0.429902,0.670838,1,Brazil,Canada,1,0
Brazil--Cuba#ALL,Brazil--Cuba,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Cuba,1,0
Brazil--Cuba#ALL,Brazil--Cuba,ALL,2,Cuba,Cuba,0.337138,0.814635,1,Brazil,Cuba,1,0
Brazil--Democratic Republic of the Congo#ALL,Brazil--Democratic Republic of the Congo,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Democratic Republic of the Congo,1,0
Brazil--Democratic Republic of the Congo#ALL,Brazil--Democratic Republic of the Congo,ALL,2,Democratic Republic of the Congo,Democratic Republic of the Congo,0.376327,0.815444,1,Brazil,Democratic Republic of the Congo,1,0
Brazil--Germany#ALL,Brazil--Germany,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Germany,1,0
Brazil--Germany#ALL,Brazil--Germany,ALL,2,Germany,Germany,0.479367,0.620904,1,Brazil,Germany,1,0
Brazil--Japan#ALL,Brazil--Japan,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Japan,1,0
Brazil--Japan#ALL,Brazil--Japan,ALL,2,Japan,Japan,0.302497,0.608095,1,Brazil,Japan,1,0
Brazil--Lebanon#ALL,Brazil--Lebanon,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Lebanon,1,0
Brazil--Lebanon#ALL,Brazil--Lebanon,ALL,2,Lebanon,Lebanon,0.412955,0.815087,1,Brazil,Lebanon,1,0
Brazil--Nigeria#ALL,Brazil--Nigeria,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Nigeria,1,0
Brazil--Nigeria#ALL,Brazil--Nigeria,ALL,2,Nigeria,Nigeria,0.342207,0.771426,1,Brazil,Nigeria,1,0
Brazil--Qatar#ALL,Brazil--Qatar,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Qatar,1,0
Brazil--Qatar#ALL,Brazil--Qatar,ALL,2,Qatar,Qatar,0.278094,0.747628,1,Brazil,Qatar,1,0
Brazil--Saudi Arabia#ALL,Brazil--Saudi Arabia,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,Saudi Arabia,1,0
Brazil--Saudi Arabia#ALL,Brazil--Saudi Arabia,ALL,2,Saudi Arabia,Saudi Arabia,0.301902,0.78104,1,Brazil,Saudi Arabia,1,0
Brazil--South Africa#ALL,Brazil--South Africa,ALL,1,Brazil,Brazil,0.412471,0.61443,1,Brazil,South Africa,1,0
Brazil--South Africa#ALL,Brazil--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,1,Brazil,South Africa,1,0
Canada--Cuba#ALL,Canada--Cuba,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Cuba,1,0
Canada--Cuba#ALL,Canada--Cuba,ALL,2,Cuba,Cuba,0.337138,0.814635,1,Canada,Cuba,1,0
Canada--Democratic Republic of the Congo#ALL,Canada--Democratic Republic of the Congo,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Democratic Republic of the Congo,1,0
Canada--Democratic Republic of the Congo#ALL,Canada--Democratic Republic of the Congo,ALL,2,Democratic Republic of the Congo,Democratic Republic of the Congo,0.376327,0.815444,1,Canada,Democratic Republic of the Congo,1,0
Canada--Japan#ALL,Canada--Japan,ALL,1,Canada,Canada,0.429902,0.670838,2,Canada,Japan,1,0
Canada--Japan#ALL,Canada--Japan,ALL,2,Japan,Japan,0.302497,0.608095,2,Canada,Japan,1,0
Canada--Lebanon#ALL,Canada--Lebanon,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Lebanon,1,0
Canada--Lebanon#ALL,Canada--Lebanon,ALL,2,Lebanon,Lebanon,0.412955,0.815087,1,Canada,Lebanon,1,0
Canada--Nigeria#ALL,Canada--Nigeria,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Nigeria,1,0
Canada--Nigeria#ALL,Canada--Nigeria,ALL,2,Nigeria,Nigeria,0.342207,0.771426,1,Canada,Nigeria,1,0
Canada--Qatar#ALL,Canada--Qatar,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Qatar,1,0
Canada--Qatar#ALL,Canada--Qatar,ALL,2,Qatar,Qatar,0.278094,0.747628,1,Canada,Qatar,1,0
Canada--Saudi Arabia#ALL,Canada--Saudi Arabia,ALL,1,Canada,Canada,0.429902,0.670838,1,Canada,Saudi Arabia,1,0
Canada--Saudi Arabia#ALL,Canada--Saudi Arabia,ALL,2,Saudi Arabia,Saudi Arabia,0.301902,0.78104,1,Canada,Saudi Arabia,1,0
China--Cuba#ALL,China--Cuba,ALL,1,China,China,0.331977,0.597918,1,China,Cuba,1,0
China--Cuba#ALL,China--Cuba,ALL,2,Cuba,Cuba,0.337138,0.814635,1,China,Cuba,1,0
China--Democratic Republic of the Congo#ALL,China--Democratic Republic of the Congo,ALL,1,China,China,0.331977,0.597918,1,China,Democratic Republic of the Congo,1,0
China--Democratic Republic of the Congo#ALL,China--Democratic Republic of the Congo,ALL,2,Democratic Republic of the Congo,Democratic Republic of the Congo,0.376327,0.815444,1,China,Democratic Republic of the Congo,1,0
China--Lebanon#ALL,China--Lebanon,ALL,1,China,China,0.331977,0.597918,1,China,Lebanon,1,0
China--Lebanon#ALL,China--Lebanon,ALL,2,Lebanon,Lebanon,0.412955,0.815087,1,China,Lebanon,1,0
China--Nigeria#ALL,China--Nigeria,ALL,1,China,China,0.331977,0.597918,1,China,Nigeria,1,0
China--Nigeria#ALL,China--Nigeria,ALL,2,Nigeria,Nigeria,0.342207,0.771426,1,China,Nigeria,1,0
China--Qatar#ALL,China--Qatar,ALL,1,China,China,0.331977,0.597918,1,China,Qatar,1,0
China--Qatar#ALL,China--Qatar,ALL,2,Qatar,Qatar,0.278094,0.747628,1,China,Qatar,1,0
China--Saudi Arabia#ALL,China--Saudi Arabia,ALL,1,China,China,0.331977,0.597918,2,China,Saudi Arabia,1,0
China--Saudi Arabia#ALL,China--Saudi Arabia,ALL,2,Saudi Arabia,Saudi Arabia,0.301902,0.78104,2,China,Saudi Arabia,1,0
China--South Africa#ALL,China--South Africa,ALL,1,China,China,0.331977,0.597918,3,China,South Africa,1,0
China--South Africa#ALL,China--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,3,China,South Africa,1,0
Cuba--Democratic Republic of the Congo#ALL,Cuba--Democratic Republic of the Congo,ALL,1,Cuba,Cuba,0.337138,0.814635,1,Cuba,Democratic Republic of the Congo,1,0
Cuba--Democratic Republic of the Congo#ALL,Cuba--Democratic Republic of the Congo,ALL,2,Democratic Republic of the Congo,Democratic Republic of the Congo,0.376327,0.815444,1,Cuba,Democratic Republic of the Congo,1,0
